0.15	0.31138392857142855	0.0007109884489321802
0.25	0.2469047619047619	0.0009002122100814026
0.35	0.19424107142857144	0.0006371836221349039
0.45	0.15357142857142855	0.0005254191538438635
0.55	0.1155357142857143	0.000608806983831994
0.65	0.08333333333333334	0.00035906668791376735
0.75	0.05489583333333333	0.00025529978635828904
0.85	0.030252976190476188	0.00025200170229921695
